dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201907025615,39658769,2,2019-10-03 00:28:00,2019-10-03,00:28:00,0.0,7,2000 BLOCK MICHENER ST,500,Burglary Residential,-75.03232308,40.08162219,40.08162219,-75.03232308,19115
201909034550,38444161,2,2019-08-23 07:53:00,2019-08-23,07:53:00,7.0,9,2000 BLOCK MARKET ST,500,Burglary Residential,-75.17448332,39.95369449,39.95369449,-75.17448332,19139
201914078582,38444171,2,2019-08-23 17:01:00,2019-08-23,17:01:00,17.0,14,6400 BLOCK LENSEN ST,500,Burglary Residential,-75.17999819,40.05155656,40.05155656,-75.17999819,19119
201905019339,40398078,1,2019-10-30 15:55:00,2019-10-30,15:55:00,15.0,5,600 BLOCK DUPONT ST,500,Burglary Residential,-75.21215383,40.03662326,40.03662326,-75.21215383,19128
201926044250,39909808,3,2019-10-12 11:04:00,2019-10-12,11:04:00,11.0,26,1200 BLOCK SHACKAMAXON ST,500,Burglary Residential,-75.13387289,39.969469700000005,39.969469700000005,-75.13387289,19125
201912083047,39351880,4,2019-09-22 13:39:00,2019-09-22,13:39:00,13.0,12,1100 BLOCK S RUBY ST,500,Burglary Residential,-75.22519355,39.94230483,39.94230483,-75.22519355,19143
201939085086,39630773,2,2019-10-01 18:14:00,2019-10-01,18:14:00,18.0,39,3500 BLOCK N 23RD ST,500,Burglary Residential,-75.16634733,40.00905214,40.00905214,-75.16634733,19140
201912075652,38749952,3,2019-09-02 12:37:00,2019-09-02,12:37:00,12.0,12,6300 BLOCK REEDLAND ST,500,Burglary Residential,-75.22959816,39.92356486,39.92356486,-75.22959816,19142
201935094209,39992079,2,2019-10-14 19:22:00,2019-10-14,19:22:00,19.0,35,4800 BLOCK N HUTCHINSON ST,500,Burglary Residential,-75.13983853,40.0254246,40.0254246,-75.13983853,19141
201915104694,39827626,1,2019-10-09 14:26:00,2019-10-09,14:26:00,14.0,15,4200 BLOCK ROMAIN ST,500,Burglary Residential,-75.09020371,40.010563700000006,40.010563700000006,-75.09020371,19124
201917052412,40721206,3,2019-11-11 16:30:00,2019-11-11,16:30:00,16.0,17,2300 BLOCK WATKINS ST,500,Burglary Residential,-75.18426478,39.93079964,39.93079964,-75.18426478,19145
201918104354,40721211,2,2019-11-11 12:06:00,2019-11-11,12:06:00,12.0,18,5000 BLOCK OSAGE AVE,500,Burglary Residential,-75.22248794,39.95233864,39.95233864,-75.22248794,19143
201922082934,39223305,2,2019-09-18 08:19:00,2019-09-18,08:19:00,8.0,22,2600 BLOCK N STANLEY ST,500,Burglary Residential,-75.18159202,39.99600742,39.99600742,-75.18159202,19132
201903071906,39661625,3,2019-10-03 08:33:00,2019-10-03,08:33:00,8.0,3,2300 BLOCK S ALDER ST,500,Burglary Residential,-75.16414915,39.92047495,39.92047495,-75.16414915,19148
201908034022,39661627,1,2019-10-03 11:26:00,2019-10-03,11:26:00,11.0,8,8000 BLOCK ERDRICK ST,500,Burglary Residential,-75.02597829,40.04068502,40.04068502,-75.02597829,19136
201905016032,39023611,2,2019-09-11 10:34:00,2019-09-11,10:34:00,10.0,5,400 BLOCK LEVERINGTON AVE,500,Burglary Residential,-75.21856735,40.03498036,40.03498036,-75.21856735,19128
201924090097,39083715,1,2019-09-12 19:38:00,2019-09-12,19:38:00,19.0,24,3700 BLOCK KENSINGTON AVE,500,Burglary Residential,-75.10174195,40.00285982,40.00285982,-75.10174195,19124
201905016183,39108415,1,2019-09-13 18:08:00,2019-09-13,18:08:00,18.0,5,500 BLOCK GREEN LN,500,Burglary Residential,-75.21558704,40.03434578,40.03434578,-75.21558704,19128
201922080705,39023656,4,2019-09-11 13:50:00,2019-09-11,13:50:00,13.0,22,1300 BLOCK N TANEY ST,500,Burglary Residential,-75.17943333,39.97585984,39.97585984,-75.17943333,19121
201917052490,40745184,1,2019-11-12 06:28:00,2019-11-12,06:28:00,6.0,17,2300 BLOCK CHRISTIAN ST,500,Burglary Residential,-75.1810454,39.94191952,39.94191952,-75.1810454,19146
201915103491,39744921,2,2019-10-06 16:28:00,2019-10-06,16:28:00,16.0,15,5300 BLOCK GLENLOCH ST,500,Burglary Residential,-75.06816558,40.01618642,40.01618641,-75.06816558,19124
201922091186,39882180,1,2019-10-11 17:01:00,2019-10-11,17:01:00,17.0,22,2000 BLOCK N CLEVELAND ST,500,Burglary Residential,-75.16365156,39.98461153,39.98461153,-75.16365156,19121
201922076733,38688980,4,2019-08-31 00:05:00,2019-08-31,00:05:00,0.0,22,2500 BLOCK SEYBERT ST,500,Burglary Residential,-75.17790852,39.9760479,39.9760479,-75.17790852,19121
201922087300,39584881,2,2019-09-30 16:24:00,2019-09-30,16:24:00,16.0,22,2600 BLOCK N 31ST ST,500,Burglary Residential,-75.18201409,39.99670081,39.99670081,-75.18201409,19132
201919084474,39368354,2,2019-09-23 17:32:00,2019-09-23,17:32:00,17.0,19,100 BLOCK N 54TH ST,500,Burglary Residential,-75.22795521,39.96351148,39.96351148,-75.22795521,19139
201917045539,39492990,2,2019-09-27 09:18:00,2019-09-27,09:18:00,9.0,17,1700 BLOCK S 32ND ST,500,Burglary Residential,-75.1980108,39.93234679,39.93234679,-75.1980108,19145
201914097441,40179524,1,2019-10-22 17:13:00,2019-10-22,17:13:00,17.0,14,2300 BLOCK 77TH AVE,500,Burglary Residential,-75.15464643,40.0713037,40.0713037,-75.15464643,19150
201914102963,40680455,1,2019-11-10 09:26:00,2019-11-10,09:26:00,9.0,14,700 BLOCK E UPSAL ST,500,Burglary Residential,-75.17336281,40.05989431,40.05989431,-75.17336281,19119
201939086103,39715644,3,2019-10-04 18:23:00,2019-10-04,18:23:00,18.0,39,3000 BLOCK N BROAD ST,500,Burglary Residential,-75.15357397,39.99895234,39.99895234,-75.15357397,19132
201915096032,39218551,3,2019-09-18 14:27:00,2019-09-18,14:27:00,14.0,15,2800 BLOCK DISSTON ST,500,Burglary Residential,-75.05791063,40.03894821,40.03894821,-75.05791063,19149
201916046222,39218556,1,2019-09-18 12:43:00,2019-09-18,12:43:00,12.0,16,3600 BLOCK BRANDYWINE ST,500,Burglary Residential,-75.19531724,39.96304605,39.96304605,-75.19531724,19104
201912078399,38956396,3,2019-09-09 12:53:00,2019-09-09,12:53:00,12.0,12,2600 BLOCK SHIELDS ST,500,Burglary Residential,-75.22978448,39.91887537,39.91887537,-75.22978448,19142
201908034690,39832693,1,2019-10-08 20:19:00,2019-10-08,20:19:00,20.0,8,2800 BLOCK SHIPLEY RD,500,Burglary Residential,-75.02577092,40.06365127,40.06365127,-75.02577092,19152
201935083729,39057497,1,2019-09-11 19:06:00,2019-09-11,19:06:00,19.0,35,100 BLOCK E GODFREY AVE I302,500,Burglary Residential,-75.11604258,40.04403638,40.04403638,-75.11604258,19120
201926053875,41600290,3,2019-12-14 12:17:00,2019-12-14,12:17:00,12.0,26,1400 BLOCK FRANKFORD AVE,500,Burglary Residential,-75.13445755,39.9721927,39.9721927,-75.13445755,19125
201903076892,40150285,3,2019-10-21 07:36:00,2019-10-21,07:36:00,7.0,3,2000 BLOCK S MILDRED ST,500,Burglary Residential,-75.16019142,39.92377637,39.92377637,-75.16019142,19148
201906054297,40150289,1,2019-10-20 18:07:00,2019-10-20,18:07:00,18.0,6,1200 BLOCK MOUNT VERNON ST,500,Burglary Residential,-75.15851839,39.96377583,39.96377583,-75.15851839,19123
201909051442,41374617,3,2019-12-06 13:23:00,2019-12-06,13:23:00,13.0,9,800 BLOCK N BROAD ST,500,Burglary Residential,-75.16009617,39.96875157,39.96875157,-75.16009617,19121
201916057692,41091371,2,2019-11-26 14:22:00,2019-11-26,14:22:00,14.0,16,4200 BLOCK VIOLA ST,500,Burglary Residential,-75.21293388,39.97653311,39.97653311,-75.21293388,19104
201912094013,40369565,2,2019-10-29 13:38:00,2019-10-29,13:38:00,13.0,12,2300 BLOCK S 70TH ST,500,Burglary Residential,-75.23945893,39.91888237,39.91888237,-75.23945893,19142
201918096589,40127567,2,2019-10-20 04:06:00,2019-10-20,04:06:00,4.0,18,5600 BLOCK CHRISTIAN ST,500,Burglary Residential,-75.2357594,39.94843582,39.94843582,-75.2357594,19143
201912104184,41374192,2,2019-12-06 08:56:00,2019-12-06,08:56:00,8.0,12,7000 BLOCK WHEELER ST,500,Burglary Residential,-75.23916516,39.917355,39.917355,-75.23916516,19142
201903073955,39858799,3,2019-10-10 09:37:00,2019-10-10,09:37:00,9.0,3,900 BLOCK WOLF ST,500,Burglary Residential,-75.16270792,39.92088683,39.92088683,-75.16270793,19148
201925076475,39322457,4,2019-09-20 20:45:00,2019-09-20,20:45:00,20.0,25,3500 BLOCK N 07TH ST,500,Burglary Residential,-75.14111301,40.00525982,40.00525982,-75.14111301,19140
201935097042,40230761,1,2019-10-23 20:47:00,2019-10-23,20:47:00,20.0,35,6000 BLOCK N CAMAC ST,500,Burglary Residential,-75.14038348,40.04514763,40.04514763,-75.14038348,19141
201919085267,39468452,3,2019-09-25 18:07:00,2019-09-25,18:07:00,18.0,19,3900 BLOCK CONSHOHOCKEN AVE 4109,500,Burglary Residential,-75.20782345,40.00274702,40.00274702,-75.20782345,19129-1712
201914099056,40341570,3,2019-10-28 09:50:00,2019-10-28,09:50:00,9.0,14,100 BLOCK W RITTENHOUSE ST,500,Burglary Residential,-75.17876709,40.03556376,40.03556376,-75.17876709,19119:19144
201915090030,38798407,2,2019-09-04 14:32:00,2019-09-04,14:32:00,14.0,15,4500 BLOCK COMLY ST,500,Burglary Residential,-75.06035857,40.0189249,40.0189249,-75.06035857,19135
201924087009,38798425,3,2019-09-04 15:13:00,2019-09-04,15:13:00,15.0,24,3000 BLOCK LIVINGSTON ST,500,Burglary Residential,-75.10716204,39.98433873,39.98433872,-75.10716204,19134
201915111474,40341580,2,2019-10-28 16:25:00,2019-10-28,16:25:00,16.0,15,2100 BLOCK ANCHOR ST,500,Burglary Residential,-75.06351251,40.01468338,40.01468338,-75.06351251,19124
201909040545,39523213,1,2019-09-28 09:24:00,2019-09-28,09:24:00,9.0,9,200 BLOCK W RITTENHOUSE SQ 70D,500,Burglary Residential,-75.17304523,39.94930405,39.94930405,-75.17304523,19103
201912108141,41752175,4,2019-12-20 10:14:00,2019-12-20,10:14:00,10.0,12,1300 BLOCK S LINDENWOOD ST,500,Burglary Residential,-75.22046121,39.9403972,39.9403972,-75.22046121,19143
201924097755,39688850,1,2019-10-04 02:50:00,2019-10-04,02:50:00,2.0,24,3500 BLOCK AMBER ST,500,Burglary Residential,-75.10145919,39.99672347,39.99672347,-75.10145919,19134
201918100808,40451129,2,2019-11-01 08:45:00,2019-11-01,08:45:00,8.0,18,5300 BLOCK PINE ST,500,Burglary Residential,-75.22979551,39.95393761,39.95393761,-75.22979551,19143
201916052458,40202808,1,2019-10-22 19:19:00,2019-10-22,19:19:00,19.0,16,400 BLOCK N 32ND ST,500,Burglary Residential,-75.18836378,39.96224371,39.96224371,-75.18836378,19104
201935097959,40286463,1,2019-10-26 16:34:00,2019-10-26,16:34:00,16.0,35,7000 BLOCK N BROAD ST,500,Burglary Residential,-75.13993907,40.06122141,40.06122141,-75.13993907,19126
201924092001,39233549,2,2019-09-18 08:52:00,2019-09-18,08:52:00,8.0,24,2900 BLOCK ROSEHILL ST,500,Burglary Residential,-75.12487823,39.99373934,39.99373934,-75.12487823,19134
201919078237,38836293,2,2019-09-05 13:49:00,2019-09-05,13:49:00,13.0,19,1200 BLOCK N ALDEN ST,500,Burglary Residential,-75.23503907,39.970464899999996,39.970464899999996,-75.23503907,19151
201903063972,38855530,3,2019-09-06 00:54:00,2019-09-06,00:54:00,0.0,3,1900 BLOCK S JESSUP ST,500,Burglary Residential,-75.16455295,39.92559311,39.92559311,-75.16455295,19148
201903060886,38536168,3,2019-08-26 12:00:00,2019-08-26,12:00:00,12.0,3,3200 BLOCK S 13TH ST,500,Burglary Residential,-75.1708973,39.90915375,39.90915375,-75.1708973,19148
201916060058,41579458,2,2019-12-13 10:14:00,2019-12-13,10:14:00,10.0,16,5100 BLOCK WYALUSING AVE,500,Burglary Residential,-75.22444767,39.9696649,39.9696649,-75.22444767,19131
201915087874,38626771,2,2019-08-29 13:52:00,2019-08-29,13:52:00,13.0,15,6300 BLOCK DITMAN ST,500,Burglary Residential,-75.05327121,40.02225833,40.02225833,-75.05327121,19135
201935093171,39895112,2,2019-10-11 16:45:00,2019-10-11,16:45:00,16.0,35,400 BLOCK W FISHER AVE,500,Burglary Residential,-75.12987229,40.03163519,40.03163519,-75.12987229,19120
201912092247,40220861,3,2019-10-23 09:00:00,2019-10-23,09:00:00,9.0,12,6300 BLOCK REEDLAND ST,500,Burglary Residential,-75.22937321,39.92372227,39.92372227,-75.22937321,19142
201906052817,39951509,1,2019-10-12 22:16:00,2019-10-12,22:16:00,22.0,6,800 BLOCK N 05TH ST,500,Burglary Residential,-75.14609709999999,39.96548724,39.96548724,-75.14609709999999,19123
201922098038,40486757,4,2019-11-02 06:50:00,2019-11-02,06:50:00,6.0,22,1600 BLOCK N 30TH ST,500,Burglary Residential,-75.18376068,39.98121516,39.98121516,-75.18376068,19121
201924108156,40486763,2,2019-11-02 13:12:00,2019-11-02,13:12:00,13.0,24,2800 BLOCK FRANKFORD AVE,500,Burglary Residential,-75.11795797,39.98971164,39.98971164,-75.11795797,19134
201919101524,40650941,1,2019-11-09 17:11:00,2019-11-09,17:11:00,17.0,19,900 BLOCK FLANDERS RD,500,Burglary Residential,-75.25456111,39.97612324,39.97612324,-75.25456111,19151
201935091928,39772294,3,2019-10-07 16:54:00,2019-10-07,16:54:00,16.0,35,6100 BLOCK N 17TH ST,500,Burglary Residential,-75.14812173,40.04632361,40.04632361,-75.14812173,19141
201918081871,38985291,3,2019-09-09 18:50:00,2019-09-09,18:50:00,18.0,18,4700 BLOCK SPRINGFIELD AVE,500,Burglary Residential,-75.21618735,39.94633255,39.94633255,-75.21618735,19143
201925098872,41421912,4,2019-12-07 09:22:00,2019-12-07,09:22:00,9.0,25,700 BLOCK W TIOGA ST,500,Burglary Residential,-75.14212598,40.00487108,40.00487108,-75.14212598,19140
201935085446,39207461,1,2019-09-17 17:05:00,2019-09-17,17:05:00,17.0,35,1400 BLOCK 72ND AVE,500,Burglary Residential,-75.14037224,40.06287592,40.06287592,-75.14037224,19126
201916043367,38804438,1,2019-09-04 00:57:00,2019-09-04,00:57:00,0.0,16,4200 BLOCK FILBERT ST,500,Burglary Residential,-75.20692771,39.95821022,39.95821022,-75.20692771,19104
201925093595,40894424,3,2019-11-17 20:58:00,2019-11-17,20:58:00,20.0,25,600 BLOCK E TIOGA ST,500,Burglary Residential,-75.11674257,40.00171566,40.00171566,-75.11674257,19134
201903079055,40372708,1,2019-10-28 21:03:00,2019-10-28,21:03:00,21.0,3,100 BLOCK SOUTH ST 03RD,500,Burglary Residential,-75.14499548,39.94114558,39.94114558,-75.14499548,19106
201914103966,40920417,4,2019-11-13 17:40:00,2019-11-13,17:40:00,17.0,14,8000 BLOCK BALDWIN ST,500,Burglary Residential,-75.17237487,40.06990276,40.06990276,-75.17237487,19150
201909051241,41351350,3,2019-12-05 08:28:00,2019-12-05,08:28:00,8.0,9,1600 BLOCK NORTH ST,500,Burglary Residential,-75.16400868,39.966140700000004,39.966140700000004,-75.16400868,19130
201935089013,39511382,2,2019-09-28 12:18:00,2019-09-28,12:18:00,12.0,35,300 BLOCK DELPHINE ST,500,Burglary Residential,-75.12874937,40.03205122,40.03205122,-75.12874937,19120
201925081043,39769205,3,2019-10-07 10:18:00,2019-10-07,10:18:00,10.0,25,2800 BLOCK N 02ND ST,500,Burglary Residential,-75.13422353,39.99421818,39.99421818,-75.13422353,19133
201939080713,39207602,2,2019-09-17 10:22:00,2019-09-17,10:22:00,10.0,39,3700 BLOCK N 16TH ST,500,Burglary Residential,-75.15425466,40.01085794,40.01085794,-75.15425466,19140
201935087442,39381382,3,2019-09-23 16:16:00,2019-09-23,16:16:00,16.0,35,1900 BLOCK SPARKS ST,500,Burglary Residential,-75.15173978,40.04791664,40.04791664,-75.15173978,19141
201939089043,39968966,3,2019-10-14 11:48:00,2019-10-14,11:48:00,11.0,39,3000 BLOCK N 15TH ST,500,Burglary Residential,-75.15516341,39.99926668,39.99926668,-75.15516341,19132
201914108382,41177987,1,2019-11-29 04:04:00,2019-11-29,04:04:00,4.0,14,800 BLOCK LOCUST AVE,500,Burglary Residential,-75.16179006,40.04512276,40.04512276,-75.16179006,19138
201939092249,40272785,3,2019-10-25 14:18:00,2019-10-25,14:18:00,14.0,39,3100 BLOCK N BANCROFT ST,500,Burglary Residential,-75.15689128,40.00096789,40.00096789,-75.15689128,19132
201926046544,40291219,3,2019-10-26 13:50:00,2019-10-26,13:50:00,13.0,26,2300 BLOCK E BOSTON ST,500,Burglary Residential,-75.12417507,39.97856108,39.97856108,-75.12417507,19125
201917050432,40344830,1,2019-10-28 17:25:00,2019-10-28,17:25:00,17.0,17,700 BLOCK S 17TH ST 01ST FL,500,Burglary Residential,-75.17075116,39.94211582,39.94211582,-75.17075116,19145
201915127773,41430777,2,2019-12-08 15:43:00,2019-12-08,15:43:00,15.0,15,4700 BLOCK BENNER ST,500,Burglary Residential,-75.05724239,40.01798489,40.01798489,-75.05724239,19135
201908039277,40867255,1,2019-11-17 07:42:00,2019-11-17,07:42:00,7.0,8,4400 BLOCK CARWITHAN RD,500,Burglary Residential,-75.00587672,40.05011384,40.05011383,-75.00587672,19136
201925090200,40587034,3,2019-11-06 08:59:00,2019-11-06,08:59:00,8.0,25,600 BLOCK E THAYER ST,500,Burglary Residential,-75.11700114,39.99968695,39.99968695,-75.11700114,19134
201909042991,39941565,3,2019-10-13 17:01:00,2019-10-13,17:01:00,17.0,9,2500 BLOCK ASPEN ST,500,Burglary Residential,-75.17943146,39.96907843,39.96907843,-75.17943146,19130
201922102640,40867913,2,2019-11-17 16:23:00,2019-11-17,16:23:00,16.0,22,2300 BLOCK DIAMOND ST,500,Burglary Residential,-75.17210112,39.98668786,39.98668786,-75.17210112,19121
201917057222,41695832,3,2019-12-18 10:40:00,2019-12-18,10:40:00,10.0,17,1700 BLOCK S RINGGOLD ST,500,Burglary Residential,-75.1856343,39.93124926,39.93124926,-75.18563431,19145
201919093795,40071798,2,2019-10-18 04:13:00,2019-10-18,04:13:00,4.0,19,6000 BLOCK LANSDOWNE AVE,500,Burglary Residential,-75.24168683,39.97572493,39.97572493,-75.24168683,19151
201902071126,41973426,2,2019-12-28 11:33:00,2019-12-28,11:33:00,11.0,2,6900 BLOCK OAKLEY ST,500,Burglary Residential,-75.09058014,40.05728479,40.05728479,-75.09058014,19111
201926049682,40814684,2,2019-11-15 10:24:00,2019-11-15,10:24:00,10.0,26,500 BLOCK W MONTGOMERY AVE,500,Burglary Residential,-75.14436434,39.97847698,39.97847698,-75.14436434,19122
201902069142,41656756,2,2019-12-16 17:20:00,2019-12-16,17:20:00,17.0,2,600 BLOCK BENNER ST,500,Burglary Residential,-75.09692493,40.04465091,40.04465091,-75.09692493,19111
201935102260,40689232,1,2019-11-09 23:39:00,2019-11-09,23:39:00,23.0,35,100 BLOCK ROSELYN ST,500,Burglary Residential,-75.12373909,40.04237594,40.04237594,-75.12373909,19120
201918102280,40551581,2,2019-11-05 06:49:00,2019-11-05,06:49:00,6.0,18,5100 BLOCK LOCUST ST,500,Burglary Residential,-75.22415512,39.95566503,39.95566503,-75.22415512,19139
201918102339,40551583,3,2019-11-05 12:17:00,2019-11-05,12:17:00,12.0,18,400 BLOCK S 46TH ST,500,Burglary Residential,-75.21447578,39.95132451,39.95132451,-75.21447578,19143
201915113851,40510554,2,2019-11-03 16:24:00,2019-11-03,16:24:00,16.0,15,3100 BLOCK STIRLING ST,500,Burglary Residential,-75.06022899,40.0286723,40.0286723,-75.06022899,19149
201917049798,40239047,2,2019-10-24 08:27:00,2019-10-24,08:27:00,8.0,17,2600 BLOCK MANTON ST,500,Burglary Residential,-75.18739352,39.93835216,39.93835216,-75.18739352,19146
201926051347,41097205,2,2019-11-26 17:16:00,2019-11-26,17:16:00,17.0,26,1300 BLOCK N 02ND ST,500,Burglary Residential,-75.13896002,39.97206612,39.97206612,-75.13896002,19122
201926049237,40737794,3,2019-11-12 08:25:00,2019-11-12,08:25:00,8.0,26,2500 BLOCK E NORRIS ST,500,Burglary Residential,-75.12577272,39.97582417,39.97582417,-75.12577272,19125
201916056811,40942353,2,2019-11-20 00:25:00,2019-11-20,00:25:00,0.0,16,4100 BLOCK PARRISH ST,500,Burglary Residential,-75.20702238,39.96800119,39.96800119,-75.20702238,19104
201902063310,40769699,1,2019-11-13 16:37:00,2019-11-13,16:37:00,16.0,2,800 BLOCK ANCHOR ST,500,Burglary Residential,-75.09021716,40.03451019,40.03451018,-75.09021716,19124
201935105182,40942363,2,2019-11-20 01:02:00,2019-11-20,01:02:00,1.0,35,4500 BLOCK N HICKS ST,500,Burglary Residential,-75.15043145,40.0230607,40.0230607,-75.15043145,19140
201922101516,40769713,4,2019-11-13 16:01:00,2019-11-13,16:01:00,16.0,22,1700 BLOCK N 27TH ST,500,Burglary Residential,-75.17861578,39.98233661,39.98233661,-75.17861578,19121
201919104222,40901549,2,2019-11-18 16:25:00,2019-11-18,16:25:00,16.0,19,5800 BLOCK LANSDOWNE AVE,500,Burglary Residential,-75.23750948,39.97618928,39.97618928,-75.23750948,19151
201918115948,41760325,1,2019-12-20 13:22:00,2019-12-20,13:22:00,13.0,18,6100 BLOCK CHRISTIAN ST,500,Burglary Residential,-75.24599165,39.94970422,39.94970422,-75.24599165,19143
201907030025,40907892,2,2019-11-18 23:35:00,2019-11-18,23:35:00,23.0,7,9900 BLOCK ALICIA ST,500,Burglary Residential,-75.03832416,40.10553361,40.10553361,-75.03832416,19115
201909046565,40529028,2,2019-11-04 17:29:00,2019-11-04,17:29:00,17.0,9,2000 BLOCK CHESTNUT ST,500,Burglary Residential,-75.17444238,39.95222254,39.95222254,-75.17444239,19104
201925093940,40907916,3,2019-11-19 00:56:00,2019-11-19,00:56:00,0.0,25,500 BLOCK E WESTMORELAND ST,500,Burglary Residential,-75.12016308,39.99896506,39.99896506,-75.12016308,19134
201901054414,40590343,1,2019-11-06 07:20:00,2019-11-06,07:20:00,7.0,1,1800 BLOCK S 16TH ST,500,Burglary Residential,-75.17216014,39.92819721,39.92819721,-75.17216014,19145
201926052493,41356965,1,2019-12-05 06:39:00,2019-12-05,06:39:00,6.0,26,900 BLOCK DIAMOND ST,500,Burglary Residential,-75.14839745,39.98369269,39.98369269,-75.14839745,19122
201915117340,40732003,1,2019-11-11 19:52:00,2019-11-11,19:52:00,19.0,15,1300 BLOCK WAKELING ST,500,Burglary Residential,-75.08472955,40.02263346,40.02263346,-75.08472956,19137
201939094316,40478698,2,2019-11-02 05:47:00,2019-11-02,05:47:00,5.0,39,3900 BLOCK PRISCILLA ST,500,Burglary Residential,-75.15930976,40.01405094,40.01405094,-75.15930976,19140
201917053601,40943574,1,2019-11-20 00:09:00,2019-11-20,00:09:00,0.0,17,1600 BLOCK CATHARINE ST,500,Burglary Residential,-75.16981263,39.94123243,39.94123243,-75.16981264,19146
