dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201715030955,14182777,2,2017-04-04 20:51:00,2017-04-04,20:51:00,20,15,2000 BLOCK CARVER ST,500.0,Burglary Residential,-75.06496171,40.01562563,40.01562563,-75.06496171,19124
201712022007,14182063,1,2017-04-04 12:50:00,2017-04-04,12:50:00,12,12,8400 BLOCK BRUNSWICK PL,500.0,Burglary Residential,-75.24894376,39.89449416,39.89449416,-75.24894376,19153
201726019754,14959428,2,2017-05-01 20:24:00,2017-05-01,20:24:00,20,26,1100 BLOCK N AMERICAN ST,500.0,Burglary Residential,-75.14065501,39.96852595,39.96852595,-75.14065501,19123
201717011890,14252321,3,2017-04-06 19:08:00,2017-04-06,19:08:00,19,17,2200 BLOCK GREENWICH ST,500.0,Burglary Residential,-75.18176571,39.93297677,39.93297677,-75.18176571,19146
201717025031,16672113,1,2017-06-26 17:12:00,2017-06-26,17:12:00,17,17,500 BLOCK S 24TH ST,500.0,Burglary Residential,-75.18060171,39.94599542,39.94599542,-75.18060171,19146
201725036460,15048661,3,2017-05-04 23:50:00,2017-05-04,23:50:00,23,25,700 BLOCK E TIOGA ST,500.0,Burglary Residential,-75.11575452,40.00150942,40.00150942,-75.11575452,19123
201722032647,14834001,4,2017-04-27 09:00:00,2017-04-27,09:00:00,9,22,1200 BLOCK N 25TH ST,500.0,Burglary Residential,-75.17685767,39.97538229,39.97538229,-75.17685767,19121
201722039946,15536439,4,2017-05-21 05:36:00,2017-05-21,05:36:00,5,22,1300 BLOCK N MYRTLEWOOD ST,500.0,Burglary Residential,-75.18391431,39.9773682,39.9773682,-75.18391431,19121
201703037028,17007105,1,2017-07-07 07:14:00,2017-07-07,07:14:00,7,3,700 BLOCK S CHRISTOPHER COLUMBUS BLVD,500.0,Burglary Residential,-75.14243247,39.94009707,39.94009707,-75.14243247,19147
201724040266,14986751,1,2017-05-02 08:08:00,2017-05-02,08:08:00,8,24,1900 BLOCK E WENSLEY ST,500.0,Burglary Residential,-75.10787319,39.99627509,39.99627509,-75.10787319,19134
201707008672,14181841,3,2017-04-04 20:22:00,2017-04-04,20:22:00,20,7,200 BLOCK NANDINA PLZ,500.0,Burglary Residential,-75.03481633,40.11699284,40.11699284,-75.03481633,19116
201722034598,15017646,3,2017-05-03 13:31:00,2017-05-03,13:31:00,13,22,1700 BLOCK N GRATZ ST,500.0,Burglary Residential,-75.1649952,39.98017931,39.98017931,-75.1649952,19121
201715038852,14832985,1,2017-04-27 16:57:00,2017-04-27,16:57:00,16,15,1600 BLOCK MARGARET ST,500.0,Burglary Residential,-75.08202934,40.01584002,40.01584001,-75.08202934,19124
201715038908,14832991,2,2017-04-27 19:15:00,2017-04-27,19:15:00,19,15,1300 BLOCK KENNEDY ST,500.0,Burglary Residential,-75.07901426,40.02632139,40.02632139,-75.07901426,19124
201735042058,15565349,3,2017-05-21 19:21:00,2017-05-21,19:21:00,19,35,6600 BLOCK N 20TH ST,500.0,Burglary Residential,-75.15119329,40.05508705,40.05508705,-75.15119329,19138
201712032000,15139788,4,2017-05-07 20:05:00,2017-05-07,20:05:00,20,12,5600 BLOCK CHESTER AVE,500.0,Burglary Residential,-75.22592811,39.93764245,39.93764245,-75.22592811,19142
201709022442,16061480,3,2017-06-06 23:49:00,2017-06-06,23:49:00,23,9,1800 BLOCK FAIRMOUNT AVE,500.0,Burglary Residential,-75.16764533,39.96716762,39.96716762,-75.16764533,19130
201739033564,15048355,3,2017-05-04 10:08:00,2017-05-04,10:08:00,10,39,3200 BLOCK N BAMBREY ST,500.0,Burglary Residential,-75.17161701,40.00432968,40.00432968,-75.17161701,19129
201717019898,15690104,3,2017-05-25 16:03:00,2017-05-25,16:03:00,16,17,2100 BLOCK WHARTON ST,500.0,Burglary Residential,-75.1792894,39.93569678,39.93569678,-75.1792894,19146
201718036059,15690106,2,2017-05-26 01:47:00,2017-05-26,01:47:00,1,18,5100 BLOCK WALNUT ST,500.0,Burglary Residential,-75.22517375,39.95696238,39.95696238,-75.22517375,19139
201703025911,15383306,1,2017-05-15 18:04:00,2017-05-15,18:04:00,18,3,300 BLOCK CATHARINE ST,500.0,Burglary Residential,-75.14840526,39.93801475,39.93801475,-75.14840526,19147
201703030989,16122615,1,2017-06-09 03:39:00,2017-06-09,03:39:00,3,3,900 BLOCK S 07TH ST,500.0,Burglary Residential,-75.15494388,39.937834499999994,39.937834499999994,-75.15494388,19147
201717014104,14628178,3,2017-04-20 14:26:00,2017-04-20,14:26:00,14,17,1500 BLOCK S CAPITOL ST,500.0,Burglary Residential,-75.17874028,39.93227813,39.93227813,-75.17874028,19146
201703030501,16061739,3,2017-06-06 19:30:00,2017-06-06,19:30:00,19,3,1300 BLOCK SNYDER AVE,500.0,Burglary Residential,-75.16802558,39.92421678,39.92421678,-75.16802558,19148-9996
201712041800,16215315,1,2017-06-11 16:10:00,2017-06-11,16:10:00,16,12,8200 BLOCK BUIST AVE,500.0,Burglary Residential,-75.25303191,39.90000962,39.90000962,-75.25303191,19153
201715049341,15721713,3,2017-05-26 09:05:00,2017-05-26,09:05:00,9,15,7400 BLOCK BROUS AVE,500.0,Burglary Residential,-75.05031259,40.04482102,40.04482102,-75.05031259,19152
201717015312,14833055,2,2017-04-27 12:37:00,2017-04-27,12:37:00,12,17,1500 BLOCK S PATTON ST,500.0,Burglary Residential,-75.19698432,39.93462784,39.93462784,-75.19698432,19146
201739039459,15690398,3,2017-05-25 19:16:00,2017-05-25,19:16:00,19,39,2800 BLOCK W CLEMENTINE ST,500.0,Burglary Residential,-75.17605052,40.00354318,40.00354318,-75.17605052,19132
201722019954,13598107,1,2017-03-16 04:00:00,2017-03-16,04:00:00,4,22,1300 BLOCK W YORK ST,500.0,Burglary Residential,-75.15435267,39.9892597,39.98925969,-75.15435267,19132:19133
201718037748,15909083,3,2017-06-01 18:18:00,2017-06-01,18:18:00,18,18,4400 BLOCK CHESTNUT ST,500.0,Burglary Residential,-75.21115924,39.95670287,39.95670287,-75.21115924,19104
201703027798,15691519,3,2017-05-25 07:33:00,2017-05-25,07:33:00,7,3,2400 BLOCK S HUTCHINSON ST,500.0,Burglary Residential,-75.16341277,39.91876377,39.91876377,-75.16341277,19148
201706020795,15630737,2,2017-05-23 10:22:00,2017-05-23,10:22:00,10,6,1200 BLOCK MARKET ST,500.0,Burglary Residential,-75.16065585,39.95205766,39.95205766,-75.16065585,19107
201725046413,16031419,2,2017-06-06 01:02:00,2017-06-06,01:02:00,1,25,600 BLOCK E COURTLAND ST,500.0,Burglary Residential,-75.11106309,40.01828589,40.01828589,-75.11106309,19120
201712016730,13653753,3,2017-03-17 10:21:00,2017-03-17,10:21:00,10,12,6500 BLOCK GESNER ST,500.0,Burglary Residential,-75.23395382,39.924670899999995,39.924670899999995,-75.23395382,19142
201703024119,15118410,1,2017-05-06 11:18:00,2017-05-06,11:18:00,11,3,400 BLOCK QUEEN ST,500.0,Burglary Residential,-75.15011085,39.93752189,39.93752189,-75.15011084,19147
201708021202,16247225,3,2017-06-12 10:15:00,2017-06-12,10:15:00,10,8,3600 BLOCK FRIAR RD,500.0,Burglary Residential,-74.96579320000001,40.09560622,40.09560622,-74.96579320000001,19154
201715043594,15232755,1,2017-05-10 12:52:00,2017-05-10,12:52:00,12,15,1000 BLOCK WAKELING ST,500.0,Burglary Residential,-75.08959178,40.0252321,40.0252321,-75.08959177,19137
201712037207,15722081,3,2017-05-26 16:17:00,2017-05-26,16:17:00,16,12,6400 BLOCK GARMAN ST,500.0,Burglary Residential,-75.22760548,39.92117364,39.92117364,-75.22760548,19142
201717023282,16338807,1,2017-06-15 17:35:00,2017-06-15,17:35:00,17,17,1400 BLOCK MONTROSE ST,500.0,Burglary Residential,-75.16792918,39.939679600000005,39.939679600000005,-75.16792918,19146
201724055879,16247240,3,2017-06-12 06:38:00,2017-06-12,06:38:00,6,24,3400 BLOCK ALMOND ST,500.0,Burglary Residential,-75.09748862,39.98886244,39.98886244,-75.09748861,19134
201706025744,16521953,3,2017-06-21 11:39:00,2017-06-21,11:39:00,11,6,800 BLOCK LOCUST ST,500.0,Burglary Residential,-75.15489898,39.94705572,39.94705572,-75.15489898,19103
201722035556,15117681,2,2017-05-06 11:27:00,2017-05-06,11:27:00,11,22,2500 BLOCK W GORDON ST,500.0,Burglary Residential,-75.17461543,39.99110865,39.99110865,-75.17461543,19132
201715029176,14028087,1,2017-03-30 19:18:00,2017-03-30,19:18:00,19,15,4300 BLOCK TACKAWANNA ST,500.0,Burglary Residential,-75.08359038,40.01028562,40.01028562,-75.08359038,19124
201715029178,14028088,3,2017-03-30 19:39:00,2017-03-30,19:39:00,19,15,4000 BLOCK BLEIGH AVE,500.0,Burglary Residential,-75.03770951,40.03742981,40.0374298,-75.03770951,19136
201718025433,14417283,2,2017-04-12 16:23:00,2017-04-12,16:23:00,16,18,0 BLOCK S 51ST ST,500.0,Burglary Residential,-75.22326917,39.95826156,39.95826155,-75.22326917,19139
201714047009,16124689,1,2017-06-08 09:56:00,2017-06-08,09:56:00,9,14,7600 BLOCK FORREST AVE UNIT A,500.0,Burglary Residential,-75.16211643,40.06864323,40.06864323,-75.16211643,19150
201722038911,15446880,3,2017-05-17 23:07:00,2017-05-17,23:07:00,23,22,1600 BLOCK WILLINGTON ST,500.0,Burglary Residential,-75.1620755,39.97873504,39.97873504,-75.1620755,19121
201715044252,15292051,3,2017-05-12 12:54:00,2017-05-12,12:54:00,12,15,7800 BLOCK FARNSWORTH ST,500.0,Burglary Residential,-75.04693022,40.05227025,40.05227025,-75.04693022,19152
201725038382,15233502,2,2017-05-11 00:24:00,2017-05-11,00:24:00,0,25,400 BLOCK W CAYUGA ST,500.0,Burglary Residential,-75.13311597,40.01799946,40.01799946,-75.13311597,19140
201735044750,15816003,2,2017-05-30 01:27:00,2017-05-30,01:27:00,1,35,5000 BLOCK N 10TH ST,500.0,Burglary Residential,-75.13986742,40.02904385,40.02904384,-75.13986742,19141
201722024243,14027212,2,2017-03-30 18:20:00,2017-03-30,18:20:00,18,22,1900 BLOCK N 31ST ST,500.0,Burglary Residential,-75.18450709,39.98528925,39.98528924,-75.18450709,19129:19132
201719030262,14417585,3,2017-04-12 16:11:00,2017-04-12,16:11:00,16,19,1600 BLOCK N CONESTOGA ST,500.0,Burglary Residential,-75.23097798,39.9777998,39.9777998,-75.23097798,19131
201718043623,16582165,2,2017-06-23 18:46:00,2017-06-23,18:46:00,18,18,100 BLOCK S 57TH ST,500.0,Burglary Residential,-75.23539665,39.95845513,39.95845513,-75.23539665,19139
201712043195,16369010,2,2017-06-16 16:32:00,2017-06-16,16:32:00,16,12,6300 BLOCK REGENT ST,500.0,Burglary Residential,-75.23725274,39.92843071,39.92843071,-75.23725274,19142
201724025659,13739918,1,2017-03-20 23:26:00,2017-03-20,23:26:00,23,24,3900 BLOCK CLARIDGE ST,500.0,Burglary Residential,-75.10439451,40.00649598,40.00649598,-75.10439451,19124
201715051619,15907611,1,2017-06-01 12:50:00,2017-06-01,12:50:00,12,15,4900 BLOCK SAUL ST,500.0,Burglary Residential,-75.08389975,40.02153726,40.02153726,-75.08389975,19124
201718033275,15324786,3,2017-05-14 04:07:00,2017-05-14,04:07:00,4,18,300 BLOCK S 41ST ST,500.0,Burglary Residential,-75.20574725,39.95100387,39.95100387,-75.20574725,19143
201709021614,15908937,3,2017-06-01 19:02:00,2017-06-01,19:02:00,19,9,1800 BLOCK FAIRMOUNT AVE,500.0,Burglary Residential,-75.16764533,39.96716762,39.96716762,-75.16764533,19130
201716022195,16124957,1,2017-06-08 17:13:00,2017-06-08,17:13:00,17,16,3900 BLOCK WALLACE ST,500.0,Burglary Residential,-75.20182415,39.96408639,39.96408639,-75.20182414,19104-1469
201707013070,15538525,1,2017-05-20 12:15:00,2017-05-20,12:15:00,12,7,1800 BLOCK STRAHLE ST,500.0,Burglary Residential,-75.05403025,40.0679966,40.0679966,-75.05403025,19152
201725029194,14417906,4,2017-04-12 10:22:00,2017-04-12,10:22:00,10,25,900 BLOCK W SOMERSET ST,500.0,Burglary Residential,-75.14598746,39.99452018,39.99452018,-75.14598746,19133
201725051183,16461410,2,2017-06-19 12:07:00,2017-06-19,12:07:00,12,25,4700 BLOCK RISING SUN AVE,500.0,Burglary Residential,-75.12495751,40.02261257,40.02261257,-75.12495751,19120
201726009143,13233075,3,2017-03-01 09:19:00,2017-03-01,09:19:00,9,26,2000 BLOCK TULIP ST,500.0,Burglary Residential,-75.12946495,39.97803015,39.97803014,-75.12946495,19125
201722044111,15971316,2,2017-06-03 08:27:00,2017-06-03,08:27:00,8,22,1900 BLOCK N 32ND ST,500.0,Burglary Residential,-75.18591806,39.98578587,39.98578587,-75.18591806,19121
201722021217,13739973,1,2017-03-20 18:46:00,2017-03-20,18:46:00,18,22,2400 BLOCK N OPAL ST,500.0,Burglary Residential,-75.16429702,39.99186001,39.99186001,-75.16429701,19132
201702019716,14417376,2,2017-04-12 18:00:00,2017-04-12,18:00:00,18,2,6400 BLOCK ALGON AVE,500.0,Burglary Residential,-75.08379229,40.04487364,40.04487363,-75.08379229,19111
201726028956,16521368,2,2017-06-21 22:44:00,2017-06-21,22:44:00,22,26,1900 BLOCK MUTTER ST,500.0,Burglary Residential,-75.13579012,39.97953437,39.97953437,-75.13579012,19122
201735047207,16062729,2,2017-06-06 11:42:00,2017-06-06,11:42:00,11,35,4600 BLOCK N MARVINE ST,500.0,Burglary Residential,-75.14356193,40.02276707,40.02276707,-75.14356193,19140
201712037974,15816073,3,2017-05-29 09:39:00,2017-05-29,09:39:00,9,12,6500 BLOCK WHEELER ST,500.0,Burglary Residential,-75.23179111,39.92255883,39.92255883,-75.23179111,19142
201726027218,16246580,1,2017-06-12 10:44:00,2017-06-12,10:44:00,10,26,2100 BLOCK N 08TH ST,500.0,Burglary Residential,-75.14706326,39.98405421,39.98405421,-75.14706326,19122
201725053463,16673346,4,2017-06-26 12:55:00,2017-06-26,12:55:00,12,25,700 BLOCK W INDIANA AVE,500.0,Burglary Residential,-75.1429115,39.99719322,39.99719322,-75.1429115,19133
201712041295,16155764,3,2017-06-09 18:59:00,2017-06-09,18:59:00,18,12,6500 BLOCK GUYER AVE,500.0,Burglary Residential,-75.2273753,39.91926679,39.91926679,-75.2273753,19142
201724051571,15908422,2,2017-06-01 17:23:00,2017-06-01,17:23:00,17,24,2800 BLOCK AMBER ST,500.0,Burglary Residential,-75.11795366,39.98798,39.98798,-75.11795366,19134
201701019974,15323092,1,2017-05-13 11:39:00,2017-05-13,11:39:00,11,1,2000 BLOCK S BONSALL ST,500.0,Burglary Residential,-75.18486996,39.92697029,39.92697029,-75.18486996,19145
201717022358,16154994,3,2017-06-09 16:47:00,2017-06-09,16:47:00,16,17,2200 BLOCK REED ST,500.0,Burglary Residential,-75.18146976,39.93464827,39.93464827,-75.18146976,19146
201712043844,16460262,1,2017-06-19 07:44:00,2017-06-19,07:44:00,7,12,7900 BLOCK LINDBERGH BLVD 4310,500.0,Burglary Residential,-75.24508741,39.9027902,39.9027902,-75.24508741,19153
201719047192,16001318,2,2017-06-04 12:11:00,2017-06-04,12:11:00,12,19,5700 BLOCK HAVERFORD AVE,500.0,Burglary Residential,-75.23422465,39.96817539,39.96817539,-75.23422465,19151
201712039425,15969618,3,2017-06-03 08:25:00,2017-06-03,08:25:00,8,12,6400 BLOCK GRAYS AVE,500.0,Burglary Residential,-75.23126477,39.92376706,39.92376706,-75.23126476,19142
201714045633,15969620,2,2017-06-03 17:58:00,2017-06-03,17:58:00,17,14,0 BLOCK MEEHAN AVE,500.0,Burglary Residential,-75.18664129,40.0545792,40.0545792,-75.18664129,19119
201719022728,13741216,3,2017-03-20 08:10:00,2017-03-20,08:10:00,8,19,5500 BLOCK HUNTER ST,500.0,Burglary Residential,-75.23294204,39.9774867,39.9774867,-75.23294204,19131
201722042006,15755088,3,2017-05-27 17:45:00,2017-05-27,17:45:00,17,22,1300 BLOCK N 11TH ST,500.0,Burglary Residential,-75.15361711,39.97295842,39.97295842,-75.15361711,19133
201702033571,16369545,3,2017-06-16 18:47:00,2017-06-16,18:47:00,18,2,7700 BLOCK LORETTO AVE,500.0,Burglary Residential,-75.06148256,40.05872018,40.05872018,-75.06148256,19111
201722043109,15877645,4,2017-05-31 11:05:00,2017-05-31,11:05:00,11,22,2400 BLOCK CECIL B MOORE AVE,500.0,Burglary Residential,-75.17541282,39.98091318,39.98091318,-75.17541282,19121
201722046904,16216673,1,2017-06-11 10:33:00,2017-06-11,10:33:00,10,22,2200 BLOCK N 20TH ST,500.0,Burglary Residential,-75.16574536,39.98786672,39.98786672,-75.16574536,19132
201702029499,15816111,3,2017-05-29 17:13:00,2017-05-29,17:13:00,17,2,7800 BLOCK ROCKWELL AVE,500.0,Burglary Residential,-75.08294793,40.07289691,40.07289691,-75.08294793,19111
201712020813,14027683,1,2017-03-31 03:40:00,2017-03-31,03:40:00,3,12,6900 BLOCK GROSBEAK PL,500.0,Burglary Residential,-75.23144884,39.91249445,39.91249445,-75.23144884,19153
201739021957,13884140,1,2017-03-26 05:21:00,2017-03-26,05:21:00,5,39,5200 BLOCK SCHUYLER ST,500.0,Burglary Residential,-75.17702353,40.02283743,40.02283743,-75.17702353,19144
201712032198,15173207,4,2017-05-08 12:59:00,2017-05-08,12:59:00,13,12,1300 BLOCK S 52ND ST,500.0,Burglary Residential,-75.21894703,39.94064202,39.94064202,-75.21894703,19143
201707013976,15815298,2,2017-05-29 14:57:00,2017-05-29,14:57:00,14,7,9900 BLOCK BUSTLETON AVE,500.0,Burglary Residential,-75.02994754,40.10035648,40.10035648,-75.02994754,19115
201718033180,15322787,3,2017-05-13 19:46:00,2017-05-13,19:46:00,19,18,200 BLOCK S 44TH ST,500.0,Burglary Residential,-75.21032948,39.9534783,39.9534783,-75.21032948,19104
201739041042,15878202,3,2017-05-31 16:28:00,2017-05-31,16:28:00,16,39,3000 BLOCK N 26TH ST,500.0,Burglary Residential,-75.17260036,40.00239925,40.00239925,-75.17260035,19132
201714056344,17007350,1,2017-07-07 16:45:00,2017-07-07,16:45:00,16,14,5500 BLOCK MATTHEWS ST,500.0,Burglary Residential,-75.15966188,40.04862603,40.04862603,-75.15966188,19138
201708023689,16765112,1,2017-06-29 18:17:00,2017-06-29,18:17:00,18,8,8900 BLOCK FRANKFORD AVE,500.0,Burglary Residential,-75.00981933,40.050817,40.050816999999995,-75.00981933,19114
201735046859,16033489,3,2017-06-05 12:32:00,2017-06-05,12:32:00,12,35,6000 BLOCK OGONTZ AVE,500.0,Burglary Residential,-75.15072001,40.04648826,40.04648826,-75.15072001,19150
201724024329,13626229,2,2017-03-16 16:58:00,2017-03-16,16:58:00,16,24,2900 BLOCK HURLEY ST,500.0,Burglary Residential,-75.12260669,39.9938901,39.9938901,-75.12260669,19134
201724057093,16307638,1,2017-06-15 04:30:00,2017-06-15,04:30:00,4,24,3400 BLOCK G ST,500.0,Burglary Residential,-75.11465748,40.00018948,40.00018948,-75.11465748,19134
201719047706,16033850,2,2017-06-06 05:30:00,2017-06-06,05:30:00,5,19,100 BLOCK N HOBART ST,500.0,Burglary Residential,-75.23750143,39.96437422,39.96437422,-75.23750143,19139
201722050927,16583573,2,2017-06-23 22:26:00,2017-06-23,22:26:00,22,22,2400 BLOCK N 25TH ST,500.0,Burglary Residential,-75.17337944,39.99180241,39.99180241,-75.17337944,19132
201716024715,16584192,1,2017-06-23 18:02:00,2017-06-23,18:02:00,18,16,400 BLOCK N 40TH ST,500.0,Burglary Residential,-75.20205415,39.96045606,39.96045606,-75.20205415,19104
201703015601,13854518,3,2017-03-25 01:08:00,2017-03-25,01:08:00,1,3,2600 BLOCK S 09TH ST,500.0,Burglary Residential,-75.16288838,39.91631634,39.91631633,-75.16288838,19148
201714024860,14064200,1,2017-03-31 19:36:00,2017-03-31,19:36:00,19,14,7900 BLOCK RUGBY ST,500.0,Burglary Residential,-75.16979129,40.07023192,40.07023192,-75.16979129,19150
201722022276,13854530,2,2017-03-24 08:01:00,2017-03-24,08:01:00,8,22,2400 BLOCK W OAKDALE ST,500.0,Burglary Residential,-75.17237818,39.99565635,39.99565635,-75.17237818,19132
201722022318,13854538,2,2017-03-24 13:37:00,2017-03-24,13:37:00,13,22,1800 BLOCK JUDSON ST,500.0,Burglary Residential,-75.17263373,39.98293871,39.98293871,-75.17263373,19121
201708010635,13854919,2,2017-03-24 16:35:00,2017-03-24,16:35:00,16,8,9500 BLOCK TORRESDALE AVE,500.0,Burglary Residential,-74.99426377,40.054277,40.054277,-74.99426377,19114
201701024522,16308226,1,2017-06-14 13:44:00,2017-06-14,13:44:00,13,1,1700 BLOCK WOLF ST,500.0,Burglary Residential,-75.17641122,39.92264657,39.92264657,-75.17641122,19145
201722022379,13854550,1,2017-03-24 16:32:00,2017-03-24,16:32:00,16,22,1600 BLOCK EDGLEY ST,500.0,Burglary Residential,-75.16032756,39.98582809,39.98582809,-75.16032756,19121
201735047181,16064693,3,2017-06-06 10:13:00,2017-06-06,10:13:00,10,35,5600 BLOCK N 16TH ST,500.0,Burglary Residential,-75.14842370000001,40.03974013,40.03974013,-75.14842370000001,19141
201714054352,16796224,1,2017-07-01 00:36:00,2017-07-01,00:36:00,0,14,1100 BLOCK DORSET ST,500.0,Burglary Residential,-75.17010007,40.06795838,40.06795838,-75.17010007,19150
201702035021,16584117,2,2017-06-23 10:10:00,2017-06-23,10:10:00,10,2,500 BLOCK ROBBINS ST,500.0,Burglary Residential,-75.0962588,40.04799137,40.04799137,-75.0962588,19111
201725041428,15539792,2,2017-05-21 01:17:00,2017-05-21,01:17:00,1,25,4600 BLOCK WEYMOUTH ST,500.0,Burglary Residential,-75.11172956,40.01990945,40.01990945,-75.11172956,19120
201735050805,16400895,1,2017-06-17 10:53:00,2017-06-17,10:53:00,10,35,200 BLOCK W SPENCER AVE,500.0,Burglary Residential,-75.12516633,40.04367068,40.04367068,-75.12516633,19120
201722022975,13931090,1,2017-03-26 12:20:00,2017-03-26,12:20:00,12,22,1900 BLOCK N 17TH ST,500.0,Burglary Residential,-75.16179542,39.98374403,39.98374403,-75.16179542,19121
201716011831,14143068,1,2017-04-03 18:59:00,2017-04-03,18:59:00,19,16,3100 BLOCK JOHN F KENNEDY BLVD,500.0,Burglary Residential,-75.18709977,39.95542856,39.95542856,-75.18709977,19104-2892
201726026030,16035309,3,2017-06-05 17:29:00,2017-06-05,17:29:00,17,26,1500 BLOCK FRANKFORD AVE,500.0,Burglary Residential,-75.13388928,39.97330088,39.97330088,-75.13388928,19125
201718031792,15154063,2,2017-05-07 21:42:00,2017-05-07,21:42:00,21,18,5300 BLOCK BALTIMORE AV,500.0,Burglary Residential,-75.23021338,39.94785025,39.94785024,-75.23021338,19143
201739047889,16583370,3,2017-06-23 21:56:00,2017-06-23,21:56:00,21,39,2900 BLOCK N 26TH ST,500.0,Burglary Residential,-75.17329884,39.99972054,39.99972054,-75.17329884,19132
201701020365,15421246,1,2017-05-16 14:47:00,2017-05-16,14:47:00,14,1,2600 BLOCK JACKSON ST,500.0,Burglary Residential,-75.18995835,39.92568873,39.92568873,-75.18995835,19145
